spot_at_expiry_rn,strategy_pnl_rn,spot_at_expiry_rw,strategy_pnl_rw
715.7777932131149,-1284.0,745.5394203299539,169.94203299539413
696.5601375503459,-1284.0,732.7154508755275,-1112.4549124472505
714.1530648487447,-1284.0,730.6700705578511,-1284.0
811.8845223054233,1616.0,763.9696090378656,1616.0
716.085813305252,-1284.0,806.4249669409086,1616.0
738.6806776262808,-515.932237371916,808.1784812161292,1616.0
763.3237366189238,1616.0,746.6421159868154,280.21159868153836
767.0659408091415,1616.0,734.4898006618346,-935.0199338165421
665.9479919603912,-1284.0,774.1946442565551,1615.9999999999995
704.1609463719874,-1284.0,824.5649214353663,1616.0
704.9228438536005,-1284.0,756.5091082117594,1266.910821175944
745.7278508148578,188.78508148577885,684.7901771397087,-1284.0
792.2843798299675,1616.0,829.7402001918065,1615.999999999999
714.4666772013761,-1284.0,769.384872131272,1616.0
758.6163193100407,1477.6319310040694,783.4225024328339,1616.0
755.9562704131397,1211.6270413139691,760.6324952427551,1616.0
705.3513225680612,-1284.0,745.9119250229973,207.19250229972522
719.2497379379831,-1284.0,805.2140056800237,1616.0
744.0066415115929,16.664151159287485,843.3271864712805,1616.0
748.7273521626297,488.73521626296997,737.5807495109774,-625.9250489022602
644.8950188641222,-1284.0,816.1488915940929,1615.999999999999
760.6570374529562,1616.0,766.1113734007114,1616.0
739.3929743132786,-444.70256867213857,721.6281119246685,-1284.0
729.7139316754568,-1284.0,749.7453646080543,590.5364608054274
729.9820286358769,-1284.0,792.2252512599233,1616.0000000000005
794.1858602487775,1616.0,728.287043894109,-1284.0
839.2600963595474,1616.0,680.8828626630018,-1284.0
673.8959511100835,-1284.0,732.5197038576072,-1132.029614239283
765.2665385285308,1616.0,766.3512907267792,1616.0
666.8275480530364,-1284.0,811.1294824142244,1616.0
729.106317374649,-1284.0,718.451227250817,-1284.0
766.3062737191699,1616.0,848.3016859578133,1616.0
658.5154068235177,-1284.0,666.4516325092159,-1284.0
786.8165878086819,1616.0000000000005,779.800855290122,1616.0
733.5602933161506,-1027.9706683849408,730.2201496030164,-1284.0
707.7628101878598,-1284.0,690.5079226942652,-1284.0
719.0500081071198,-1284.0,792.8069626739945,1615.9999999999995
742.7100590697321,-112.99409302679032,760.5077697905416,1616.0
756.4369027389189,1259.6902738918889,713.8694457296589,-1284.0
683.359602167567,-1284.0,770.1080157372942,1616.0
704.2594752670724,-1284.0,703.351541410681,-1284.0
726.2400105330844,-1284.0,806.3208847293691,1616.0
731.146277159726,-1269.372284027403,795.2840660843253,1616.0
644.9445841333173,-1284.0,747.0901670255038,325.01670255037743
744.273057573754,43.30575737540448,733.7458131481575,-1009.4186851842519
772.6248627386858,1616.0,754.6528202929369,1081.2820292936894
785.0463690953854,1616.0,767.6585809102932,1616.0
692.8100500746581,-1284.0,738.684034269587,-515.596573041304
692.9674195314841,-1284.0,781.6072954637484,1616.0
729.7364207060291,-1284.0,717.0878480196733,-1284.0
722.042702305783,-1284.0,802.7641918462785,1616.0
743.3306337257588,-50.93662742411561,746.1551152827273,231.51152827272517
765.9199995348322,1616.0,755.3854907398248,1154.5490739824832
715.3383863935039,-1284.0,809.2765713904996,1616.0
710.1715293597501,-1284.0,808.6321964377169,1616.0
787.0407274631918,1616.0,779.48520522968,1616.0000000000005
736.5079530333986,-733.2046966601379,734.5003217563501,-933.9678243649896
701.3453063520593,-1284.0,745.8172510540079,197.72510540078974
732.2080797254023,-1163.1920274597715,759.4219970252045,1558.1997025204519
719.1129617919266,-1284.0,769.64135326701,1616.0
732.1672252457784,-1167.2774754221646,739.0023884948415,-483.76115051584884
750.6275378135082,678.7537813508184,756.6949363119558,1285.4936311955757
665.6301707065933,-1284.0,691.296499582477,-1284.0
723.1107193570448,-1284.0,787.175782437074,1615.9999999999995
728.2276515263899,-1284.0,763.7090890589287,1616.0
702.5778046656056,-1284.0,710.1901014720773,-1284.0
724.0884732257891,-1284.0,779.8903120422297,1616.0
723.6727575256075,-1284.0,759.0543688987285,1521.4368898728512
702.9368459204594,-1284.0,768.1883567122537,1616.0
728.1153027604851,-1284.0,819.2496261497888,1616.000000000001
752.4112198114525,857.1219811452497,751.3904478662183,755.0447866218324
750.8874682618668,704.7468261866843,811.232357544132,1616.0
781.1825717630155,1615.9999999999995,752.6531654852428,881.3165485242766
774.4658908115863,1615.9999999999995,734.9875606681404,-885.2439331859582
660.9595873775181,-1284.0,744.618012338522,77.80123385220213
701.4049977755344,-1284.0,749.9756480814258,613.5648081425788
705.6584166243424,-1284.0,734.5297528019105,-931.024719808951
777.7748020607639,1616.0,736.5796843716171,-726.0315628382923
747.9548990588265,411.4899058826527,736.1943913452776,-764.5608654722391
696.8217593169481,-1284.0,788.1520530782325,1616.0
739.7581387347418,-408.1861265258194,839.4768371401153,1615.999999999999
698.8704819902557,-1284.0,732.2350890151466,-1160.4910984853373
732.6180501935338,-1122.1949806466196,715.1276839553522,-1284.0
734.0209493612656,-981.9050638734407,766.8937996298473,1616.0
753.9869984811672,1014.6998481167234,743.0917302602985,-74.82697397014954
750.4973192043881,665.7319204388077,704.759704310397,-1284.0
741.7188047027323,-212.11952972676863,785.2938054358608,1616.0
680.299401812753,-1284.0,796.7132316193289,1615.9999999999995
690.6648152947629,-1284.0,765.2271079298032,1616.0
745.9257906226949,208.57906226948762,717.9185736923613,-1284.0
721.9699550429747,-1284.0,693.9122834626736,-1284.0
695.6021743670237,-1284.0,751.9997867686828,815.9786768682839
806.0340727134472,1616.0,753.0880478129875,924.8047812987497
751.0550803344894,721.5080334489389,756.2306532576619,1239.0653257661857
719.3167668923161,-1284.0,749.9236725396107,608.367253961072
697.8357036315532,-1284.0,739.1595061170748,-468.0493882925216
748.3363114053407,449.6311405340666,716.8840379222966,-1284.0
734.6015435734734,-923.845642652665,775.7556956934814,1616.0
736.5326379116703,-730.7362088329651,738.1773886593043,-566.2611340695744
758.7285306601383,1488.853066013829,834.9167675845356,1616.0
786.1971504915742,1615.9999999999995,802.9935608825849,1616.0
696.8333771727855,-1284.0,802.6618359348016,1616.0
778.6689379818911,1616.0,836.6902663646416,1616.0
738.988036394194,-485.1963605806045,770.6057631569439,1616.0
684.2918334029761,-1284.0,772.7470180839991,1616.0
742.170998286244,-166.90017137560426,736.1530404733105,-768.6959526689488
715.660203975897,-1284.0,731.8778281356708,-1196.2171864329175
726.3321426906379,-1284.0,752.133158661287,829.3158661286984
766.7867842206996,1616.0,802.4406022942377,1616.0
673.5932939618748,-1284.0,692.3648887415575,-1284.0
728.3007155737016,-1284.0,758.5881137049546,1474.8113704954594
707.5051687453273,-1284.0,816.7345527737243,1616.0
635.7001621816298,-1284.0,810.2644418195063,1616.0
783.6752110911199,1615.9999999999995,761.6953702694433,1616.0
765.8503769871081,1616.0,820.8586800986601,1616.0
723.9988126555329,-1284.0,736.4919341293611,-734.8065870638916
694.9208094825121,-1284.0,696.4221322219545,-1284.0
718.2370142875452,-1284.0,720.5762031361116,-1284.0
708.2425832133596,-1284.0,736.0229246763695,-781.7075323630515
667.927407900978,-1284.0,737.5939775771741,-624.6022422825913
727.4485497187361,-1284.0,737.4881423202423,-635.1857679757668
757.6017640082104,1376.1764008210353,754.2033197001164,1036.3319700116367
683.5743777762418,-1284.0,798.5417501244854,1616.0
740.2813536369689,-355.8646363031098,678.8388374646382,-1284.0
796.1858847097178,1616.0,762.0327464569707,1616.0
760.7670356097752,1616.0,775.6232045423042,1616.0
718.7650215627002,-1284.0,722.9125372084793,-1284.0
732.7516032329578,-1108.839676704221,703.4313011882651,-1284.0
759.5340220194938,1569.4022019493818,818.5085810780917,1616.0
710.9827055664782,-1284.0,778.8835509695996,1616.0
812.7706889983268,1616.0,808.8454416451464,1616.0
751.4151631423947,757.5163142394704,775.5236777744927,1615.9999999999995
712.0802279687372,-1284.0,798.1735447590296,1615.9999999999995
767.086042479867,1616.0,744.2043366741331,36.43366741330601
713.8649523273914,-1284.0,824.9871028372029,1615.999999999999
747.169548327759,332.9548327759003,774.8551251202986,1615.9999999999995
685.1125018126274,-1284.0,774.7878651613288,1615.9999999999995
744.1156289629895,27.562896298949,841.6377398185975,1616.000000000001
744.9890155057619,114.90155057619268,744.7200156302425,88.00156302425285
666.1590676111641,-1284.0,730.0872080757043,-1284.0
735.2410616220917,-859.8938377908294,765.3898512646814,1616.0
781.920948495359,1616.0,780.4325160112736,1615.9999999999995
748.2718495863712,443.1849586371218,715.0254991222395,-1284.0
731.9736286201056,-1186.6371379894385,771.0352875547553,1616.0
729.632029413993,-1284.0,770.240458720743,1616.0
737.1844565917534,-665.554340824664,715.8840788435405,-1284.0
717.5036785084257,-1284.0,772.8262319581539,1616.0000000000005
728.8229081807598,-1284.0,756.3754540062307,1253.5454006230711
663.525405600715,-1284.0,759.1723934433566,1533.2393443356555
772.8210094208222,1615.9999999999995,804.5043773158303,1616.0
733.8876110847025,-995.2388915297515,730.145044710924,-1284.0
684.1275259653281,-1284.0,766.5184834956503,1616.0
746.3624968765532,252.2496876553223,717.4627356973398,-1284.0
769.2028752561607,1616.0,789.5984695750161,1616.0000000000005
777.4051343771382,1616.0,707.2134838599618,-1284.0
752.1806788443328,834.067884433276,733.1049270994989,-1073.5072900501077
798.853094163623,1616.0000000000005,785.5696728763406,1615.9999999999995
741.4650884075903,-237.4911592409685,756.0646350702037,1222.4635070203735
716.2316179244909,-1284.0,699.1463978184873,-1284.0
651.2008317622732,-1284.0,717.8591495138576,-1284.0
721.807659542965,-1284.0,710.0945180329982,-1284.0
711.0948868823092,-1284.0,814.7917488855486,1616.0
720.4365272795461,-1284.0,748.8358067823093,499.5806782309305
729.1305138804224,-1284.0,711.872870672285,-1284.0
789.582498233712,1616.0000000000005,725.1750305342497,-1284.0
681.5757435702745,-1284.0,791.4453472436558,1616.0
734.08689517487,-975.3104825129949,803.5613200905013,1616.0
669.9582511139248,-1284.0,719.506346700976,-1284.0
772.5545085612175,1616.0,755.1001580291191,1126.0158029119143
690.2664699618268,-1284.0,733.8228049959779,-1001.719500402211
804.5236325725381,1616.0,784.7266649913761,1616.0
736.0357314314673,-780.4268568532702,810.04836915965,1616.0
719.7898238029105,-1284.0,741.681306018365,-215.8693981634965
750.4661085111103,662.6108511110292,767.1739503141935,1616.0
743.5284583495991,-31.154165040092266,718.4303958642034,-1284.0
730.1684120895467,-1284.0,821.629450333769,1616.0
792.2162465987465,1616.0,719.4801545105431,-1284.0
713.3283108888882,-1284.0,780.1426230103865,1616.0000000000005
731.0659977389014,-1277.4002261098613,783.5261364317429,1616.0000000000005
692.7900667104111,-1284.0,733.2983242435566,-1054.1675756443365
697.1784985053092,-1284.0,726.066649611408,-1284.0
764.8592846826106,1616.0,672.9302455327302,-1284.0
734.8879524522195,-895.2047547780548,733.2105219829496,-1062.9478017050442
776.0870843066934,1616.0,720.426096405968,-1284.0
763.3343280722656,1616.0,759.4122017201496,1557.2201720149596
680.7880722768914,-1284.0,764.0025358110651,1616.0
681.2890917613032,-1284.0,782.4989234167323,1616.0000000000005
706.9491142461272,-1284.0,764.8560666902081,1616.0
792.3911567469296,1615.9999999999995,708.3016362359748,-1284.0
724.3112361412022,-1284.0,771.0606680448394,1616.0
753.6045469305453,976.4546930545325,742.08391361774,-175.6086382260005
693.1047380689388,-1284.0,823.8425878089719,1616.0
811.9823119064826,1616.0,788.1354196321201,1616.0
760.258909826265,1616.0,825.9184880235287,1616.000000000001
742.2295487574196,-161.0451242580407,781.0204629797399,1616.0
696.8155433163072,-1284.0,706.9808009558163,-1284.0
781.3074736703205,1616.0000000000005,753.3089360401406,946.8936040140566
762.4842392795983,1616.0,764.8866679873488,1616.0
703.348279651698,-1284.0,740.1588843359991,-368.1115664000881
714.6659982432813,-1284.0,676.6662144395385,-1284.0
730.0910620037173,-1284.0,673.258502182604,-1284.0
699.4155563115607,-1284.0,728.7396271535156,-1284.0
756.8108520202644,1297.0852020264406,743.6742236035441,-16.57763964559217
727.3061534816788,-1284.0,742.2566608412001,-158.33391587999267
666.0642373554078,-1284.0,756.1259849491342,1228.598494913425
718.4422706581802,-1284.0,701.6912039091769,-1284.0
745.656192455012,181.61924550120466,790.0316728513204,1615.9999999999995
756.7751246461241,1293.512464612414,778.1682305556836,1616.0000000000005
725.6185928485178,-1284.0,712.6259614562546,-1284.0
734.8826530192915,-895.7346980708476,747.0810763261311,324.1076326131097
767.6002339304925,1616.0,817.0890575555238,1616.000000000001
700.7270706658124,-1284.0,804.256434263446,1616.0
751.7242021998225,788.4202199822457,734.2881283996816,-955.1871600318432
678.6081208917706,-1284.0,820.1007866456216,1616.0
725.5705034202148,-1284.0,771.6956533170325,1616.0
682.8775759093237,-1284.0,732.1611927312991,-1167.8807268700862
722.718569297319,-1284.0,707.9054376358783,-1284.0
686.2787698856437,-1284.0,696.0896190815365,-1284.0
686.6572159010342,-1284.0,748.9029055140363,506.290551403632
775.3712752656211,1616.0,800.6031239863831,1616.0000000000005
655.8696151605093,-1284.0,740.8943782103966,-294.5621789603447
736.8207190640805,-701.9280935919451,765.35356029245,1616.0
729.4362780504583,-1284.0,728.6280900757622,-1284.0
749.5481665686357,570.8166568635679,750.5310029738289,669.100297382889
738.7760811754293,-506.391882457066,752.1078020763531,826.7802076353096
780.2615910268275,1616.0,818.306346587325,1616.0
704.8787664139277,-1284.0,734.158674334115,-968.1325665885051
683.4696681275732,-1284.0,799.3260609969432,1616.0
664.9970189420256,-1284.0,738.5044886108518,-533.5511389148191
696.0527097935886,-1284.0,755.7671112141667,1192.7111214166675
687.5600093117499,-1284.0,737.3121264594635,-652.7873540536543
710.1543829029382,-1284.0,817.217179801267,1616.0
747.8053818983697,396.538189836966,771.2486409686472,1616.0
739.1569138058981,-468.3086194101943,794.7162797992754,1616.0000000000005
781.577975189096,1615.9999999999995,753.2467734495561,940.6773449556144
654.0146541402672,-1284.0,748.8340733295731,499.407332957313
775.837685667462,1616.0,747.1246706944362,328.46706944361904
738.0167707839187,-582.3229216081327,742.8253020544201,-101.4697945579851
772.5001836045221,1616.0,747.0799782066953,323.9978206695273
705.5060386235374,-1284.0,793.2544884676212,1616.0000000000005
725.9207713703533,-1284.0,725.9871070117265,-1284.0
735.7762262044978,-806.3773795502211,725.5489491077142,-1284.0
644.1188744911636,-1284.0,738.8249052341413,-501.50947658587165
763.8640443088807,1616.0,730.296715164406,-1284.0
718.5536366907202,-1284.0,807.668932707788,1616.0
751.5595405609677,771.9540560967662,754.3963512299873,1055.6351229987317
705.2287860589048,-1284.0,758.3652721549391,1452.5272154939134
740.7580304556648,-308.1969544335234,727.9844896049588,-1284.0
737.7664294815453,-607.3570518454712,857.8551079230432,1616.0
749.041685657677,520.1685657677021,806.0515627855893,1616.0
738.5801119047991,-525.9888095200918,701.9864435049249,-1284.0
734.0321611069751,-980.7838893024918,819.2715792969407,1616.0
760.3984391203968,1616.0,810.9336554384392,1616.0
722.864617724489,-1284.0,798.3498762795715,1616.0000000000005
696.7526482298954,-1284.0,726.4205833565799,-1284.0
811.0483075592676,1616.0,805.986105180275,1616.0
719.3011799343633,-1284.0,773.64489774175,1615.9999999999995
864.7895339554999,1616.0,705.8843371255667,-1284.0
777.2029887631167,1615.9999999999995,734.9941038503002,-884.5896149699765
778.1628740758846,1616.0000000000005,725.1307044003174,-1284.0
741.7829119568013,-205.70880431987143,834.9889776726014,1616.0
749.3528698925654,551.2869892565423,673.9985383431894,-1284.0
741.9907442996458,-184.92557003541742,731.478465135187,-1236.153486481302
765.4318186953924,1616.0,769.9239360446428,1616.0
799.4442332310364,1616.0,798.2204557166413,1616.0
717.3243824097342,-1284.0,792.8561526766897,1616.0000000000005
762.5084950796978,1616.0,811.9720224862785,1616.0
672.5283262993249,-1284.0,796.5220407173015,1616.0
712.4702456615759,-1284.0,768.8007939308956,1616.0
659.7168788895327,-1284.0,720.2464738444415,-1284.0
772.7756544999168,1616.0,786.6165658727786,1616.0000000000005
652.9368192933766,-1284.0,732.6169560000641,-1122.3043999935921
724.5528379458881,-1284.0,721.189008043681,-1284.0
789.0435529320466,1616.0,725.0356735707857,-1284.0
782.7577960967669,1616.0,830.1590895289634,1616.0
698.1303735847677,-1284.0,678.7983120439646,-1284.0
762.1100092693209,1616.0,772.1586082678215,1615.9999999999995
801.2618865650826,1616.0,702.1053563126836,-1284.0
765.7979524271444,1616.0,824.6466607785466,1616.0
718.1367922519089,-1284.0,759.2895523736461,1544.9552373646075
674.7487455015195,-1284.0,779.4925906466989,1615.9999999999995
719.357493029305,-1284.0,812.4677216817981,1616.0
707.5627331805982,-1284.0,757.6264687846779,1378.6468784677854
