contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiry
SPY260630P00731000,2026-05-12 19:43:16+00:00,731.0,12.98,0.0,0.0,0.0,0.0,31.0,0.0,0.007822421875,False,REGULAR,USD,put,2026-06-30
SPY260630P00732000,2026-05-12 20:05:40+00:00,732.0,13.49,0.0,0.0,0.0,0.0,152.0,0.0,0.0039162109375,False,REGULAR,USD,put,2026-06-30
SPY260630P00733000,2026-05-12 20:09:51+00:00,733.0,13.89,0.0,0.0,0.0,0.0,230.0,0.0,0.0039162109375,False,REGULAR,USD,put,2026-06-30
SPY260630P00734000,2026-05-12 19:56:48+00:00,734.0,13.81,0.0,0.0,0.0,0.0,267.0,0.0,0.0039162109375,False,REGULAR,USD,put,2026-06-30
SPY260630P00735000,2026-05-12 20:05:39+00:00,735.0,14.54,0.0,0.0,0.0,0.0,629.0,0.0,0.0039162109375,False,REGULAR,USD,put,2026-06-30
SPY260630P00736000,2026-05-12 19:57:46+00:00,736.0,14.53,0.0,0.0,0.0,0.0,296.0,0.0,0.00196310546875,False,REGULAR,USD,put,2026-06-30
SPY260630P00737000,2026-05-12 19:54:22+00:00,737.0,14.9,0.0,0.0,0.0,0.0,224.0,0.0,0.000986552734375,False,REGULAR,USD,put,2026-06-30
SPY260630P00738000,2026-05-12 20:13:44+00:00,738.0,15.69,0.0,0.0,0.0,0.0,70.0,0.0,0.00025413818359375,False,REGULAR,USD,put,2026-06-30
SPY260630P00739000,2026-05-12 19:57:46+00:00,739.0,15.71,0.0,0.0,0.0,0.0,151.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00740000,2026-05-12 20:07:42+00:00,740.0,16.51,0.0,0.0,0.0,0.0,228.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00741000,2026-05-12 15:04:32+00:00,741.0,19.08,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00742000,2026-05-12 19:34:43+00:00,742.0,17.12,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00743000,2026-05-12 19:54:10+00:00,743.0,17.32,0.0,0.0,0.0,0.0,44.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00744000,2026-05-12 19:54:00+00:00,744.0,17.74,0.0,0.0,0.0,0.0,110.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00745000,2026-05-12 19:59:32+00:00,745.0,18.45,0.0,0.0,0.0,0.0,59.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00746000,2026-05-08 14:15:07+00:00,746.0,19.87,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00747000,2026-05-12 15:00:39+00:00,747.0,21.98,0.0,0.0,0.0,0.0,402.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00748000,2026-05-11 13:32:04+00:00,748.0,20.45,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00749000,2026-04-30 15:01:32+00:00,749.0,36.98,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00750000,2026-05-12 19:44:25+00:00,750.0,21.03,0.0,0.0,0.0,0.0,138.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00755000,2026-05-12 17:54:01+00:00,755.0,25.78,0.0,0.0,0.0,0.0,401.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00760000,2026-05-12 18:06:30+00:00,760.0,29.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00765000,2026-05-11 19:33:27+00:00,765.0,30.3,0.0,0.0,0.0,0.0,14.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00770000,2026-05-12 14:05:49+00:00,770.0,36.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00775000,2026-05-08 19:51:39+00:00,775.0,39.25,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00780000,2026-05-11 18:06:16+00:00,780.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00795000,2026-04-30 19:56:08+00:00,795.0,76.11,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00800000,2026-05-12 19:51:03+00:00,800.0,61.5,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00805000,2026-04-28 19:50:01+00:00,805.0,93.27,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-30
SPY260630P00820000,2026-01-29 17:29:07+00:00,820.0,130.48,157.68,161.04,0.0,0.0,,0.0,1.0059558979797363,True,REGULAR,USD,put,2026-06-30
SPY260630P00825000,2026-02-03 20:56:05+00:00,825.0,135.54,162.67,166.04,0.0,0.0,2.0,0.0,1.0206652970886232,True,REGULAR,USD,put,2026-06-30
SPY260630P00830000,2026-02-03 20:56:05+00:00,830.0,140.56,167.67,171.04,0.0,0.0,,0.0,1.0351915916442873,True,REGULAR,USD,put,2026-06-30
SPY260717C00360000,2026-05-06 15:36:21+00:00,360.0,374.46,0.0,0.0,0.0,0.0,9.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00365000,2026-05-06 15:36:21+00:00,365.0,369.54,0.0,0.0,0.0,0.0,9.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00370000,2026-05-01 16:21:26+00:00,370.0,355.11,0.0,0.0,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00375000,2026-05-06 15:33:13+00:00,375.0,358.95,0.0,0.0,0.0,0.0,13.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00385000,2026-04-28 17:08:26+00:00,385.0,327.23,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00400000,2026-05-01 19:48:48+00:00,400.0,324.43,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00410000,2026-04-07 19:13:08+00:00,410.0,249.1,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00420000,2026-05-12 19:58:23+00:00,420.0,320.32,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00430000,2026-04-17 18:02:56+00:00,430.0,283.91,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00450000,2026-05-11 18:46:21+00:00,450.0,292.17,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00480000,2026-03-24 14:23:47+00:00,480.0,180.59,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00485000,2026-03-24 14:24:38+00:00,485.0,175.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00490000,2026-04-08 13:40:57+00:00,490.0,190.53,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00495000,2026-04-24 19:57:22+00:00,495.0,223.05,0.0,0.0,0.0,0.0,21.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00500000,2026-05-11 13:58:49+00:00,500.0,241.35,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00505000,2026-04-13 16:00:10+00:00,505.0,180.05,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00510000,2026-05-05 15:38:01+00:00,510.0,216.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00515000,2026-04-17 17:11:06+00:00,515.0,201.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00520000,2026-05-12 19:01:59+00:00,520.0,219.11,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00525000,2026-03-23 15:09:24+00:00,525.0,147.5,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00530000,2026-05-05 16:00:44+00:00,530.0,196.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00535000,2026-03-27 13:35:01+00:00,535.0,118.66,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00540000,2026-05-11 18:50:42+00:00,540.0,202.89,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00545000,2026-04-28 19:12:52+00:00,545.0,171.74,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00550000,2026-05-11 18:58:48+00:00,550.0,192.57,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00555000,2026-04-28 19:16:12+00:00,555.0,161.71,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00560000,2026-05-11 18:54:13+00:00,560.0,183.19,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00565000,2026-05-12 16:47:44+00:00,565.0,171.08,0.0,0.0,0.0,0.0,60.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00570000,2026-05-04 15:32:33+00:00,570.0,152.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00575000,2026-05-12 19:33:03+00:00,575.0,166.5,0.0,0.0,0.0,0.0,5.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00580000,2026-05-11 13:34:58+00:00,580.0,161.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00585000,2026-04-22 19:07:40+00:00,585.0,132.09,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00590000,2026-05-08 18:32:39+00:00,590.0,152.08,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00595000,2026-05-11 19:03:10+00:00,595.0,148.48,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00600000,2026-05-12 15:54:40+00:00,600.0,136.62,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00605000,2026-05-12 13:30:14+00:00,605.0,136.62,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00610000,2026-05-11 17:55:40+00:00,610.0,135.22,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00615000,2026-04-29 17:48:14+00:00,615.0,102.81,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00620000,2026-05-12 16:11:24+00:00,620.0,118.4,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00625000,2026-05-06 19:16:03+00:00,625.0,114.53,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00630000,2026-05-08 16:50:38+00:00,630.0,113.01,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00635000,2026-05-11 13:41:03+00:00,635.0,108.39,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00640000,2026-05-12 15:35:13+00:00,640.0,99.38,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00645000,2026-05-08 18:55:38+00:00,645.0,97.95,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00650000,2026-05-12 18:26:19+00:00,650.0,92.54,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00655000,2026-05-12 18:27:51+00:00,655.0,87.72,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00660000,2026-05-12 19:12:28+00:00,660.0,84.09,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00665000,2026-05-12 18:42:52+00:00,665.0,79.18,0.0,0.0,0.0,0.0,35.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00670000,2026-05-12 19:12:48+00:00,670.0,74.99,0.0,0.0,0.0,0.0,6.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00675000,2026-05-12 14:34:52+00:00,675.0,68.39,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00680000,2026-05-12 20:08:16+00:00,680.0,66.6,0.0,0.0,0.0,0.0,21.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00685000,2026-05-12 18:34:28+00:00,685.0,61.11,0.0,0.0,0.0,0.0,11.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00690000,2026-05-12 19:58:45+00:00,690.0,60.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00695000,2026-05-12 19:27:30+00:00,695.0,53.29,0.0,0.0,0.0,0.0,18.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00700000,2026-05-12 19:46:39+00:00,700.0,49.7,0.0,0.0,0.0,0.0,81.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00705000,2026-05-12 15:41:12+00:00,705.0,42.19,0.0,0.0,0.0,0.0,7.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00710000,2026-05-12 19:18:43+00:00,710.0,40.91,0.0,0.0,0.0,0.0,26.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00715000,2026-05-12 19:21:56+00:00,715.0,36.76,0.0,0.0,0.0,0.0,25.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00720000,2026-05-12 19:58:43+00:00,720.0,34.25,0.0,0.0,0.0,0.0,152.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00725000,2026-05-12 19:24:06+00:00,725.0,29.35,0.0,0.0,0.0,0.0,123.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00730000,2026-05-12 19:57:12+00:00,730.0,27.06,0.0,0.0,0.0,0.0,922.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00735000,2026-05-12 19:58:21+00:00,735.0,23.69,0.0,0.0,0.0,0.0,471.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,call,2026-07-17
SPY260717C00740000,2026-05-12 20:13:46+00:00,740.0,20.02,0.0,0.0,0.0,0.0,731.0,0.0,0.00196310546875,False,REGULAR,USD,call,2026-07-17
SPY260717C00745000,2026-05-12 20:13:55+00:00,745.0,17.14,0.0,0.0,0.0,0.0,836.0,0.0,0.0039162109375,False,REGULAR,USD,call,2026-07-17
SPY260717C00750000,2026-05-12 19:59:10+00:00,750.0,14.94,0.0,0.0,0.0,0.0,2563.0,0.0,0.007822421875,False,REGULAR,USD,call,2026-07-17
SPY260717C00755000,2026-05-12 20:00:04+00:00,755.0,12.47,0.0,0.0,0.0,0.0,433.0,0.0,0.015634843750000002,False,REGULAR,USD,call,2026-07-17
SPY260717C00760000,2026-05-12 19:59:58+00:00,760.0,10.4,0.0,0.0,0.0,0.0,1170.0,0.0,0.015634843750000002,False,REGULAR,USD,call,2026-07-17
SPY260717C00765000,2026-05-12 20:10:52+00:00,765.0,8.21,0.0,0.0,0.0,0.0,528.0,0.0,0.015634843750000002,False,REGULAR,USD,call,2026-07-17
SPY260717C00770000,2026-05-12 19:57:46+00:00,770.0,7.0,0.0,0.0,0.0,0.0,795.0,0.0,0.015634843750000002,False,REGULAR,USD,call,2026-07-17
SPY260717C00775000,2026-05-12 20:10:23+00:00,775.0,5.35,0.0,0.0,0.0,0.0,498.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-07-17
SPY260717C00780000,2026-05-12 20:05:20+00:00,780.0,4.24,0.0,0.0,0.0,0.0,474.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-07-17
SPY260717C00785000,2026-05-12 20:03:14+00:00,785.0,3.34,0.0,0.0,0.0,0.0,130.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-07-17
SPY260717C00790000,2026-05-12 20:01:02+00:00,790.0,2.65,0.0,0.0,0.0,0.0,865.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-07-17
SPY260717C00795000,2026-05-12 20:02:47+00:00,795.0,2.01,0.0,0.0,0.0,0.0,87.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-07-17
SPY260717C00800000,2026-05-12 19:57:30+00:00,800.0,1.66,0.0,0.0,0.0,0.0,496.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-07-17
SPY260717C00805000,2026-05-12 19:54:50+00:00,805.0,1.28,0.0,0.0,0.0,0.0,650.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-07-17
SPY260717C00810000,2026-05-12 19:54:18+00:00,810.0,0.99,0.0,0.0,0.0,0.0,24.0,0.0,0.0312596875,False,REGULAR,USD,call,2026-07-17
SPY260717C00815000,2026-05-12 19:49:26+00:00,815.0,0.76,0.0,0.0,0.0,0.0,20.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00820000,2026-05-12 20:02:02+00:00,820.0,0.57,0.0,0.0,0.0,0.0,429.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00825000,2026-05-12 19:33:25+00:00,825.0,0.46,0.0,0.0,0.0,0.0,12.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00830000,2026-05-12 18:46:01+00:00,830.0,0.33,0.0,0.0,0.0,0.0,12.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00835000,2026-05-12 15:28:53+00:00,835.0,0.23,0.0,0.0,0.0,0.0,2.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00840000,2026-05-12 19:52:02+00:00,840.0,0.25,0.0,0.0,0.0,0.0,26.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00845000,2026-05-12 18:58:17+00:00,845.0,0.17,0.0,0.0,0.0,0.0,170.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00850000,2026-05-12 13:49:15+00:00,850.0,0.18,0.0,0.0,0.0,0.0,4.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00855000,2026-05-12 19:11:09+00:00,855.0,0.14,0.0,0.0,0.0,0.0,598.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00860000,2026-05-12 15:05:43+00:00,860.0,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00865000,2026-05-07 14:27:00+00:00,865.0,0.13,0.0,0.0,0.0,0.0,30.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00870000,2026-05-12 15:42:00+00:00,870.0,0.08,0.0,0.0,0.0,0.0,3.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00875000,2026-05-11 15:30:57+00:00,875.0,0.12,0.0,0.0,0.0,0.0,22.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00880000,2026-05-11 17:03:22+00:00,880.0,0.1,0.0,0.0,0.0,0.0,72.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00885000,2026-05-11 13:30:01+00:00,885.0,0.09,0.0,0.0,0.0,0.0,11.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00890000,2026-05-11 17:10:04+00:00,890.0,0.08,0.0,0.0,0.0,0.0,12.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00895000,2026-05-11 17:03:42+00:00,895.0,0.07,0.0,0.0,0.0,0.0,6.0,0.0,0.062509375,False,REGULAR,USD,call,2026-07-17
SPY260717C00900000,2026-05-12 17:42:59+00:00,900.0,0.05,0.0,0.0,0.0,0.0,50.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00905000,2026-05-12 19:53:52+00:00,905.0,0.05,0.0,0.0,0.0,0.0,115.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00910000,2026-05-12 19:53:57+00:00,910.0,0.05,0.0,0.0,0.0,0.0,130.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00915000,2026-05-12 17:49:43+00:00,915.0,0.04,0.0,0.0,0.0,0.0,101.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00920000,2026-05-12 17:52:43+00:00,920.0,0.03,0.0,0.0,0.0,0.0,126.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00925000,2026-05-12 17:40:22+00:00,925.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00930000,2026-05-12 15:23:27+00:00,930.0,0.03,0.0,0.0,0.0,0.0,110.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00935000,2026-05-08 16:42:27+00:00,935.0,0.04,0.0,0.0,0.0,0.0,99.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00940000,2026-05-12 18:04:04+00:00,940.0,0.03,0.0,0.0,0.0,0.0,1095.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00945000,2026-05-12 18:56:03+00:00,945.0,0.03,0.0,0.0,0.0,0.0,875.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00950000,2026-05-11 15:57:50+00:00,950.0,0.04,0.0,0.0,0.0,0.0,500.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00955000,2026-05-11 18:25:09+00:00,955.0,0.03,0.0,0.0,0.0,0.0,31.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00960000,2026-05-08 16:41:56+00:00,960.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00965000,2026-05-11 18:28:56+00:00,965.0,0.03,0.0,0.0,0.0,0.0,1141.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00970000,2026-05-12 17:53:07+00:00,970.0,0.02,0.0,0.0,0.0,0.0,20.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00975000,2026-05-12 17:51:47+00:00,975.0,0.02,0.0,0.0,0.0,0.0,928.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00980000,2026-05-12 17:50:57+00:00,980.0,0.02,0.0,0.0,0.0,0.0,719.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00990000,2026-05-12 16:32:34+00:00,990.0,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C00995000,2026-05-11 15:49:50+00:00,995.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717C01000000,2026-05-12 17:52:12+00:00,1000.0,0.01,0.0,0.0,0.0,0.0,171.0,0.0,0.12500875,False,REGULAR,USD,call,2026-07-17
SPY260717P00360000,2026-05-12 20:06:22+00:00,360.0,0.16,0.0,0.0,0.0,0.0,9560.0,0.0,0.2500075,False,REGULAR,USD,put,2026-07-17
SPY260717P00365000,2026-05-12 14:38:00+00:00,365.0,0.19,0.0,0.0,0.0,0.0,7.0,0.0,0.2500075,False,REGULAR,USD,put,2026-07-17
SPY260717P00370000,2026-05-12 17:03:43+00:00,370.0,0.21,0.0,0.0,0.0,0.0,230.0,0.0,0.2500075,False,REGULAR,USD,put,2026-07-17
SPY260717P00375000,2026-05-11 13:37:13+00:00,375.0,0.22,0.0,0.0,0.0,0.0,5.0,0.0,0.2500075,False,REGULAR,USD,put,2026-07-17
SPY260717P00380000,2026-05-11 13:30:49+00:00,380.0,0.23,0.0,0.0,0.0,0.0,3.0,0.0,0.2500075,False,REGULAR,USD,put,2026-07-17
SPY260717P00385000,2026-05-12 20:14:40+00:00,385.0,0.22,0.0,0.0,0.0,0.0,20.0,0.0,0.2500075,False,REGULAR,USD,put,2026-07-17
SPY260717P00390000,2026-05-12 18:21:38+00:00,390.0,0.24,0.0,0.0,0.0,0.0,65.0,0.0,0.2500075,False,REGULAR,USD,put,2026-07-17
SPY260717P00395000,2026-05-12 15:16:09+00:00,395.0,0.28,0.0,0.0,0.0,0.0,7.0,0.0,0.2500075,False,REGULAR,USD,put,2026-07-17
SPY260717P00400000,2026-05-12 19:13:14+00:00,400.0,0.26,0.0,0.0,0.0,0.0,14.0,0.0,0.2500075,False,REGULAR,USD,put,2026-07-17
SPY260717P00405000,2026-05-12 20:14:20+00:00,405.0,0.27,0.0,0.0,0.0,0.0,26.0,0.0,0.2500075,False,REGULAR,USD,put,2026-07-17
SPY260717P00410000,2026-05-12 14:02:02+00:00,410.0,0.32,0.0,0.0,0.0,0.0,4.0,0.0,0.2500075,False,REGULAR,USD,put,2026-07-17
